,1A,2A,3A,4A,5A,6A,1B,2B,3B,4B,5B,6B,1C,2C,3C,4C,5C,6C,1D,2D,3D,4D,5D,6D
b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.16364908215517288,0.034648025623641096,0.05193362665965669,0.03622137223787985,0.07872170783383656,0.058735245661152326,-0.008868327628816517,0.04091538641835889,0.06093805354440044,0.033375668700613204,0.06300364826053581,0.04725563775650859,0.06024805892531958,0.04082666630213014,0.0654155817630499,0.04718710029996352,0.07893799516745441,0.06469709619213153,0.05226199474150015,0.03320840846533507,0.05970360846447964,-0.0015258400524880305,0.03692447682827355,0.04478102726666995
a-D-Neux5Ac-(2-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.11924605017952487,0.033198513080681745,0.04502781716088272,0.036317587570755296,0.07822493643395959,0.05716170028160818,0.011136778440265413,0.04065543031258659,0.04983073482523297,0.03297295716023017,0.06808505133151445,0.04455068223908043,0.0910153383404151,0.039613443195527134,0.06509421700548032,0.040490263224732335,0.03724613164442195,0.0407352087135643,0.05607343811572575,0.0364302623422228,0.045414605662824466,0.07861275437445438,0.03338582758124328,0.05076625313322971
b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.011110321723875974,0.1246929677060835,0.10689568241464156,0.14386042559742326,0.13947850594345576,0.1559634235332174,0.15765630401761338,0.14490507340563813,0.07832181691123273,0.14700718840099575,0.1611904426498618,0.1529279359632593,-0.08680794005997625,0.11102059403504334,0.1210802426375334,0.1875976199613397,0.14753091227643345,0.17298894507617746,0.08829511025290011,0.1628362403908113,0.19909648024524315,-0.06848711928555551,0.1729409859550754,0.18557012521380967
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.33579348901264044,0.18733025326904648,0.16190406419278516,0.2015589104279659,0.15382691987656885,0.14832828043462445,0.2893029907489741,0.1872608723445059,0.13413236944690735,0.27899931501046465,0.18016844096516466,0.18141105269473887,0.4399286083151379,0.15433564927941382,0.12477807978130058,0.1886916225660595,0.2274534445233045,0.2055695160596437,0.3431690889005953,0.2413092115974509,0.3641702552931072,0.004646925817278768,0.3052804700834195,0.20423970324817486
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.7433067552723477,0.19197552733661968,0.25648294986877873,0.19442935426189528,0.2548793300872081,0.3042960923414103,0.1553950448527587,0.1832869531865932,0.2749498551514967,0.2028522614722449,0.28390956108752075,0.34330880278149856,0.6824048488362611,0.20367623688950093,0.26487811705961245,0.13100909319959253,0.4098212168178184,0.3760635245519576,0.2935686444475373,0.2013333812343637,0.3434266376207829,0.16866768244741712,0.23745835875220198,0.3539864488717491
b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.2382735008170158,0.13570998239363805,0.12172431922292942,0.14886362290694655,0.13403057959147174,0.15327209671473807,0.2321571395328409,0.13130809060109527,0.09815113336748643,0.16649842695553485,0.21011853253104174,0.11095117782325677,0.1441514083550015,0.11709653496645694,0.1510999958579654,0.16027391635189153,0.1598249361801186,0.1718177819302509,0.16602330207245028,0.1444013505033048,0.2299932906254037,0.03969136170651167,0.23275229797997105,0.14393819208681033
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.2728914707923687,0.07062686921476348,0.12597446251039635,0.07330868247163873,0.04043139628365314,0.11147722684882172,-0.055085958155917984,0.07498242100104413,0.10701237737422982,-0.0019238973966978405,0.05962706670078224,0.035007443492700824,0.2487655942814173,0.07017043221500363,0.14232888040803324,0.013983259428168176,0.12693964743945965,0.1222125315837703,0.12473814679283775,0.04384167282628055,0.10202881381625864,0.0699543983125749,0.10824582387979904,0.05687118351712065
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.7546602689867364,0.1804801375418354,0.19497653533059536,0.1839788888757313,0.3352213406369766,0.3288960607451206,0.1612100048132663,0.1403886556860072,0.17024184162582645,0.1094463590127792,0.32928498118371524,0.33000457312623444,0.5730904083278219,0.214595244848928,0.230316408598864,0.18866171239289992,0.32548358273480765,0.3408319539710786,0.16271691899126536,0.17037988829377804,0.1606895215850968,0.12371125076590232,0.1233857590359794,0.3471214669139601
b-D-Glcx2NAc-(1-3)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.2673581698846341,0.07583828043931384,0.0813544220882478,0.09237449079885374,0.1407792190588003,0.14243281400066696,0.16257076708671014,0.06370884916153505,0.07711134585081737,0.09078067911602533,0.1544789657224504,0.2284357637931649,0.2727416037761489,0.08763400989033145,0.08202514072205662,0.08547161499219542,0.1860950108911679,0.15671972118583033,0.11783115364580116,0.10131067920348742,0.13723969591654556,0.1487992278620346,0.07324447011083769,0.22627759333346806
?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-?-D-Galx2NAc,0.02864473748927496,0.006211323102820076,0.03553636916022769,0.0278247341496341,0.056891088666243275,-0.0021904253211662552,0.05619244435335025,0.014127122797298169,0.042625549941808005,0.04316231896501612,0.0517677820358386,0.05127090745743911,0.09331654239560776,0.004495333362951924,0.03879943839723255,0.014088198510270588,0.033377994852402566,0.009643451257584769,0.08275941452941005,0.0217771333220715,0.06929745268346914,0.015721466411456275,0.03987620725345983,0.04331717081978847
a-L-Fucx-(1-2)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.1202106206587496,0.20070029799532066,0.10405094138788452,0.21214259704426508,0.28243275578138394,0.2264024615014255,0.18093155453091714,0.18407534465491895,0.1064275430416696,0.21665273006131466,0.22466054502539973,0.3253912293276855,-0.08678982034300624,0.2458758958200191,0.136576451247538,0.3013044384162206,0.182973371991364,0.1854560320081098,-0.05096763092073076,0.2522917967701966,0.0991724168907804,0.4590577097216725,0.02383875754854719,0.3421558927793659
a-L-Fucx-(1-2)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.1053157943634108,0.01992270465372656,-0.0027994923529741297,0.025497063211993482,0.016352058579283468,-0.0008143567522023361,0.016833589921010042,0.0203745924868424,-0.00015673301049787337,0.013483238271881193,-0.016502700977756815,-0.009384314501350851,-0.10210279315437087,0.02382018324795204,0.0012783175912211716,0.04043956801598722,-0.0067377341994925895,-0.013734926280942429,-0.008332907555760709,0.026913754449636274,0.010997479071804348,-0.03829240387587232,-0.011082912351171094,-0.00700992537937679
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.13594705519091935,0.17695562801120054,0.16039739109075155,0.1825056841058192,0.20989999163768133,0.19407268651214568,0.07817884905915283,0.20756429652042369,0.16203602657207414,0.18300580094576416,0.1677272688069411,0.17275649237974458,0.10528642742600358,0.20962701078914173,0.20717314704651504,0.2442393766922693,0.2024076963670144,0.1658065937313769,0.008753399613687596,0.18352719237028312,0.19427639816067693,0.4333494195409465,0.09124317117808743,0.19924889020932432
a-D-Galx-(1-3)-[a-L-Fucx-(1-2)]?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,-0.19685162009585588,0.14387221270067932,0.21546987515675425,0.14802358903914936,0.3311809332513107,0.2507642039114199,0.07676106730199728,0.1704630201785601,0.2590628272692122,0.15196661901246766,0.2874909799705033,0.2594681551489833,-0.16286182809824507,0.17087649388774778,0.28565756228406075,0.20278083498050506,0.3500576282370484,0.2762177230958759,-0.05718457076041525,0.1528756287965707,0.28072697056296997,0.4337853738416575,0.1713631596624831,0.28844462007516875
a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)-b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.06109583950421622,0.029105348629347418,0.06614386492624462,0.025067794803779943,-0.01862644363838684,0.031571213272447766,-0.0552929748400244,0.01963307834906566,0.03198130602638425,-0.07940749734913223,0.0031997746070717,-0.06569603954294682,0.07376536778495517,0.024302909343184933,0.04579090723413494,-0.02238041380471089,0.0266131311867216,0.040438274661236236,0.05627898590940508,-0.03871651737087552,-0.03223447439489304,-0.04635647397558874,0.06514370514569295,-0.06135505513618915
a-L-Fucx-(1-4)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.13347961286021104,0.02250521087170376,0.06800767934635056,0.035669984368709017,0.04899242340819953,0.0361790055193201,-0.021293951876583127,0.03672625769747077,0.04672845746868415,-0.04082621211424697,0.03719558298858372,0.0061999915672849605,0.12437373728222365,0.0193773944068706,0.044791105766140725,0.003164901881958232,0.0708254096330608,0.06193491896117277,0.05918014619733643,0.005901763649691612,0.01326996389851159,-0.012551579792108362,0.06359286855074749,0.0098330770983625
?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.0720476765601176,0.00860715512481814,-0.00422536425182395,0.006960809274565999,-0.03579900297980044,0.0009779803952545377,-0.002279238281340297,-0.0005199122115446083,-0.030009837910865544,0.010288140107144059,-0.0305437604395162,-0.009692432935590271,0.005182239053425984,0.005079303780813302,-0.015781866172288647,-0.014774611636679596,-0.003025373052038691,-0.0009536416889885117,0.013025857325165448,0.006191462966261114,0.0060145753443116325,-0.039587253216789665,0.002733242396616605,-0.011061851179882723
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.1999366061328101,0.01386568449902797,0.04035212086998115,0.013925319138857976,0.05173874129718602,0.022800735240645856,-0.06896532239381148,0.030551234791502437,0.03930630746742122,-0.008970589520305964,0.05634823207421865,0.03866075511719851,0.11237848464806977,0.011077068716273248,0.05186113043267122,0.03550692420508643,0.04847423007012528,0.03553541007628444,0.01922752790017659,-0.00627325142766728,0.014057403050940722,0.014271538799390531,0.038038337366079686,0.034231165287420665
b-D-Galx2NAc-(1-4)-b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,-0.05761737429160085,0.03596805317516983,0.005968515541842093,0.03700589725978734,-0.015451246440839903,0.0010344023411346071,0.00033389787759098333,0.042615755044640026,0.011223896991438621,0.037991654753116916,0.02670791203925976,-0.011022855901116685,-0.04077298712594108,0.04271912347193695,0.005384645049054546,0.050695208745126265,-0.011498517943516449,-0.0029596729029723106,-0.002676819553115605,0.03821890719914268,0.013053804131178105,0.10844634346041436,0.02707537922667233,-0.0107467254324506
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-GlcxS(2NAc)-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.06967860402332457,-0.008271213508162055,0.0021223782702940288,0.01891001349975133,0.047035972045017416,0.04125698064852636,0.04655563791703202,0.011736378939293862,5.181256545384245e-05,0.029462528261042162,0.007862878302193265,0.04109975577559896,0.06309285448961285,-0.004694404478331151,0.011540565516276054,0.012572411768791312,0.04566501760352297,0.038905266298054124,0.023549904361548,0.019258507337647997,0.0051513399098305,0.02758874977632942,0.025901541582984324,0.04188936995041638
a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)]b-D-GalxS-(1-3)-?-D-Galx2NAc,-0.00017214713935174305,-0.004661100010970258,0.0079131311651318,0.033545845865997216,0.07451570998154491,0.04930024248898515,0.04919599959521303,0.023792376041422533,0.011372858117118415,0.031008788609494024,0.03978875162791766,0.04492691106404646,0.02765068809625193,-0.00044342450163870544,0.021495731561875567,0.008805757759028431,0.0585646412040582,0.05759830070856752,0.04695298887046788,0.030899986470506857,0.014246893756070729,0.05420148246151511,0.02453063630568446,0.038507356780035036
b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.04174704753993544,0.07936243028941696,0.08072363402872641,0.10144796674798101,0.07201612188783063,0.09763566970342112,0.0976522869693014,0.10480790948413632,0.0597191629420988,0.1106225806439357,0.10667065320825556,0.09873801176039412,-0.024711670003714527,0.06033008212324295,0.07804236015991109,0.1241880528629358,0.08960075052355491,0.12037913644672145,0.1009163320642225,0.12015336483080873,0.16287778832063515,-0.06916382446874847,0.1503668885248374,0.1271817229950936
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.5817207062951204,0.13700231454422188,0.1803105782780509,0.13258472870236607,0.1471271295968948,0.2217633237290642,0.0004356083079956249,0.1352453602096696,0.1851198197958973,0.0690988417484215,0.19424328061707052,0.1793119553195836,0.4696811835799124,0.147701369404222,0.2211346604031485,0.0891977128349622,0.2640572204199115,0.25429294132514074,0.14772367564088332,0.10862959993212323,0.1997723304268735,0.08395699018018361,0.16170256153651064,0.19552939683345505
?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.03073236311569926,0.06879609530814733,0.02183086907619445,0.0785857234208844,-0.030238475110510917,0.06440878577464819,0.06865762265738534,0.05308516758645674,-0.04385221242892772,0.0937216131104641,-0.008110120544967894,0.032617741783778686,0.09769970193065584,0.05307210304536086,0.013350206173345579,0.0502744385125417,0.02642059949119124,0.06248873549598,0.12404515708843313,0.08277833110262313,0.11970899842231447,-0.08018522635463038,0.09701296876392324,0.05418648521577101
b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.06443221501450952,0.1061370490730134,0.09079900539105623,0.1165204687018924,0.08749137894633127,0.10960151060356432,0.1889815755151145,0.10255950224798112,0.08602051648060556,0.13264786257050767,0.17216972317493529,0.06828812641288518,0.025485381918334445,0.08587312762081822,0.10927972873957888,0.11810057219682099,0.10868151669468584,0.12945979409349834,0.11543505365091053,0.11346696701631873,0.17405844174073185,0.023337653112681184,0.19834257551974446,0.08896064750048317
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.1854161315532044,0.09037944497697148,0.09555227083701424,0.10645116405750428,0.06656819553584657,0.09494434288494184,0.17215312248452894,0.09121092667959348,0.07954847939835248,0.13011381919847478,0.15559874308943547,0.05676125362039159,0.20624767841126326,0.06640602305465654,0.10806211338034306,0.09686434925348762,0.10189477442724004,0.1192079733007949,0.17864452388377267,0.10171847494330223,0.19377459870079566,0.03901465652331868,0.21017820054973305,0.08554978986809429
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.5466354797986699,0.1216220153259875,0.1593577489431202,0.10946751474314953,0.14847669189989388,0.22483518522697907,0.04797547443035738,0.11340137648888796,0.18186210474298686,0.07876391871761444,0.19342393132415464,0.21063624834994465,0.43628654520416377,0.1357015676209549,0.19664166686900744,0.0773147559051046,0.2430712656071005,0.2486719106601397,0.14232070506416905,0.11804291677527208,0.17263234873027195,0.14144656577541848,0.13568577822865327,0.2298759399689057
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.2583791936955892,0.06330449294936237,0.004149411120831191,0.06680193555645032,0.06944946965513299,0.0037508055800050655,0.09039745662281302,0.06603353859922018,0.03216459297667721,0.10505604338950901,0.09751765913344464,0.10919652442406176,0.19976625565108666,0.06324352634402905,0.011090654855678657,0.10680415883214453,0.055429875143195424,0.006062288477646731,0.13095156295605914,0.09311463455463126,0.09234232969698336,0.11761656626342705,0.0937969106649576,0.10990965914499247
?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.11331927009612915,0.07797514247845068,0.028969924714825606,0.0767058238400872,0.08268677155718789,0.06204031786870485,0.06458458223981778,0.10160064775947672,0.0598843154944829,0.08897037676703932,0.11831044425981127,0.11323774094050718,0.015457930547124847,0.08681764744078274,0.02674254683712806,0.13181920263533967,0.0699257615284916,0.07176481718184725,0.0474034321783309,0.10695370085144082,0.0751548209242655,0.056956019585409634,0.07057720253069114,0.11520261792337184
?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-3)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.3256859926878453,0.07255799398973835,0.10928254995669053,0.0830045976126756,0.15833760418745166,0.14990057199314902,0.1125888232565522,0.07930024930216703,0.13324248863523758,0.08148412119793763,0.1827508286927497,0.20324789263207726,0.2799315074698533,0.08745031765940213,0.11743596628669452,0.0609706206056759,0.2110322411827046,0.17133094819329442,0.1016163691215533,0.09099157425971888,0.12911265011874756,0.11026824203054933,0.08600759824249944,0.20033199975770652
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-a-D-Galx-(1-3)]?-D-Galx2NAc,0.16386768169720686,-0.008711822159557884,0.04258762082473248,0.0048840383203467355,0.1191588997838216,-0.016466431449843392,0.0517130759032066,0.00937972768532527,0.08679900027654955,0.041619857782039575,0.08458703358182132,0.06979044703119777,0.13037136359930054,-0.011592688536579528,0.052225343824583416,0.015294744478404591,0.07457102625519724,-0.0009101373976009113,0.10824146815154392,0.01278804634883314,0.08529187183129436,0.033694278913150744,0.039739116725729835,0.0396971908378451
?-L-Fucx-(1-?)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.3790516058868856,0.01882459999028864,0.05448856070432792,0.01576340205575161,0.13650615706752525,0.007045847219401119,0.09759064428420773,0.01943576740320898,0.08584694438633518,0.04599649640959864,0.06514114369661649,0.1019385514541568,0.26206546653741264,0.014749204569920947,0.043643476509664506,0.03835396712821272,0.12116894743797195,0.03461146179252874,0.12443863429347644,0.05083496846557968,0.10103363670561287,0.05111076167289329,0.06581630554736821,0.11844978323386805
a-L-Fucx-(1-2)-?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,0.5299126148330721,0.11274150299703807,0.1098605478967985,0.12039165561423874,0.26346271192474896,0.2202524694004979,0.12834572094459196,0.07238243378577064,0.09037277197872834,0.0806072738062357,0.22248926939917246,0.2279816945216542,0.3877800628754178,0.1377307259858719,0.12985778538261689,0.15531998055331786,0.19238292103837584,0.2194964136581378,0.12726932105214628,0.12082143132864975,0.08355978642292082,0.09546097829446436,0.06105240970875118,0.24717540605791397
a-L-Fucx-(1-2)-?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]b-D-Galx-(1-3)]?-D-Galx2NAc,0.11550799801074416,0.1409875748360307,0.15538232974647806,0.14549978684603185,0.18836495145301485,0.1849386003846722,0.05957816883212282,0.1649485414757837,0.17068095311804776,0.14501414619264727,0.1651614118107044,0.15989335858823372,0.07952018989463383,0.16690788731720482,0.20526638281826887,0.19354416794714305,0.18828287106764946,0.15653258367843287,0.002610456979727701,0.14530828517114047,0.17210598566046634,0.32490307608053226,0.08277783109076077,0.184466103430472
a-D-Galx2NAc-(1-3)-[a-L-Fucx-(1-2)]?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.09327095959733964,0.10501952166086086,0.008605328139072875,0.10849388958624452,-0.03672548164057097,0.016124138311504298,0.019987126952596263,0.12233278643114365,0.005146930720771076,0.10702249143953037,-0.040597320009084704,0.0034626025304631807,-0.06401696005508391,0.12418876384526788,0.014190039406460716,0.14284895920201676,-0.05723967308118096,-0.04498689001631757,-0.03949395307754966,0.1070893779719978,-0.0014197766536222186,0.2164567326201179,-0.052002292839076286,0.011331546899653001
?-D-Galx-(1-?)-?-D-Glcx2NAc-(1-?)-[?-L-Fucx-(1-?)]?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,-0.024559658547515347,0.005894804234878585,-0.016296525332793216,0.004426275371243163,0.022031811584543447,0.03075622960973565,0.04210195391901075,-0.012421640280411676,-0.003047226505754109,0.03879707783388299,0.01842817181610926,0.06681953665474193,-0.03834313308026128,0.006155825692306114,-0.013787976387545902,0.02230082232698104,0.0006213522901207608,0.03589449311630906,0.010341990419123695,0.039067366938963635,0.006147218837902635,-0.013213102487216893,0.006919215979271911,0.06833253049580748
a-D-Galx-(1-3)-[a-L-Fucx-(1-2)]?-D-Galx-(1-?)-b-D-Glcx2NAc-(1-6)-[a-L-Fucx-(1-2)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.14166070072083198,0.10790415952550947,0.16160240636756568,0.11101769177936202,0.24838569993848306,0.1880731529335649,0.043936337489591366,0.12784726513392008,0.19429712045190914,0.11397496425935072,0.2156182349778775,0.1946011163617375,-0.09945187856165684,0.12815737041581082,0.21424317171304555,0.15208562623537875,0.2625432211777863,0.20716329232190686,-0.05820056414060173,0.11465672159742805,0.21054522792222746,0.3253390303812431,0.12852236974686235,0.21633346505637652
a-L-Fucx-(1-4)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]b-D-Glcx2NAc-(1-6)-[a-D-Neux5Ac-(2-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.012490231332965358,0.01520009927182677,0.03657062456098011,0.017400172891552008,-0.026119412253197742,0.023753639215509253,-0.03330913857943405,0.016155632737423032,0.00786255680762059,-0.03476008459981679,-0.0152787081305324,-0.016899160944853282,0.02632794875744041,0.014234011940849391,0.029329890207515936,-0.028068416225914054,0.017336604038439826,0.024514322924758983,0.027484676411981195,-0.005969028926362103,-0.0030683457882532627,-0.025554296373012046,0.03053263097286293,-0.014641448915015566
a-D-Neux5Ac-(2-3)-?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[b-D-Galx-(1-3)]?-D-Galx2NAc,0.5347491297005732,0.10482529417371493,0.1455499006683875,0.09854670440281367,0.09273066131036704,0.16985513351940024,-0.035995218582392886,0.10284886322473424,0.15523044609971193,0.03775572657710007,0.13873595965926566,0.1278204999302679,0.4438062277467225,0.11036912740209627,0.17982143545781626,0.044778570932482574,0.2009855872523013,0.1996156430383121,0.16533089964745612,0.07723276766802753,0.16321466068531074,0.07768879152817168,0.138817011563586,0.14001101858448695
?-D-Glcx2NAc-(1-?)-b-D-Galx-(1-4)-b-D-Glcx2NAc-(1-6)-[?-D-Galx-(1-?)-[?-L-Fucx-(1-?)]b-D-Glcx2NAc-(1-3)-b-D-Galx-(1-3)]?-D-Galx2NAc,-0.14515282840482446,0.025490559285242857,-0.008739458136357951,0.041294880752196686,-0.03280761120020797,0.011892492370499087,0.019369159034531715,0.027229336685772744,-0.034586182754576165,0.050570691641873916,-0.004974312680939634,0.006266804617235818,-0.04550042128341955,0.012523111045798315,-0.011739811665969187,0.0417170872763644,-0.016673244832930617,0.010400978363175214,0.05774718443568614,0.04921448680033603,0.04619362300613671,-0.061653915184114776,0.05846482599784768,0.01888735372252205
